date,year,month,day,plot,trt,rep,co2flux,moist,tsurf,t5cm,t10cm
2007-09-10,2007,9,10,14,C,3,121.31,8.7,16.5,16.5,16.5
2007-09-10,2007,9,10,15,HN,2,85.31,9.7,17.0,21.8,22.4
2007-09-10,2007,9,10,16,N,2,117.04,17.3,16.6,17.0,17.0
2007-09-10,2007,9,10,17,HN,4,63.73,13.3,17.8,20.5,22.0
2007-09-10,2007,9,10,18,H,4,84.25,9.7,17.7,22.2,23.0
2007-09-10,2007,9,10,19,C,5,58.02,11.3,17.1,17.0,16.8
2007-09-10,2007,9,10,20,C,6,59.71,14.0,17.3,16.7,16.5
2007-09-10,2007,9,10,21,N,3,132.09,13.0,17.3,16.3,16.5
2007-09-10,2007,9,10,22,H,6,60.76,10.0,17.7,21.0,21.9
2007-09-10,2007,9,10,23,N,6,47.58,12.3,17.6,16.8,16.5
2007-09-10,2007,9,10,24,C,1,62.91,11.7,16.5,16.1,16.1
2007-09-22,2007,9,22,1,C,4,68.29,11.7,18.3,15.7,15.4
2007-09-22,2007,9,22,2,H,3,89.99,10.3,18.3,20.9,21.0
2007-09-22,2007,9,22,3,HN,6,71.16,10.0,19.9,22.3,22.3
2007-09-22,2007,9,22,4,HN,3,121.30,8.3,18.3,20.9,21.0
2007-09-22,2007,9,22,5,H,5,81.75,8.7,19.7,20.6,20.8
2007-09-22,2007,9,22,6,N,1,80.67,12.7,18.9,16.3,15.6
2007-09-22,2007,9,22,7,HN,5,94.72,9.0,20.0,20.1,20.1
2007-09-22,2007,9,22,8,H,2,51.09,8.7,17.9,20.6,21.3
2007-09-22,2007,9,22,9,N,5,80.43,6.7,20.0,17.1,16.1
2007-09-22,2007,9,22,10,HN,1,71.63,9.0,17.6,22.1,23.5
2007-09-22,2007,9,22,11,N,4,71.54,11.3,18.3,17.1,16.2
2007-09-22,2007,9,22,12,C,2,53.33,12.0,16.8,15.7,15.4
2007-09-22,2007,9,22,13,H,1,134.31,10.0,17.7,19.8,20.2
2007-09-22,2007,9,22,14,C,3,78.47,14.0,18.3,18.0,15.4
2007-09-22,2007,9,22,15,HN,2,82.44,10.0,17.6,20.5,21.6
2007-09-22,2007,9,22,16,N,2,86.19,11.0,16.8,15.8,15.3
2007-09-22,2007,9,22,17,HN,4,75.02,10.7,18.7,20.7,21.6
2007-09-22,2007,9,22,18,H,4,57.10,9.7,18.8,19.7,20.2
2007-09-22,2007,9,22,19,C,5,44.17,9.0,19.6,16.5,15.5
2007-09-22,2007,9,22,20,C,6,61.46,13.3,19.9,16.5,15.5
2007-09-22,2007,9,22,21,N,3,67.08,10.0,18.6,15.9,15.5
2007-09-22,2007,9,22,22,H,6,85.33,10.7,19.7,20.2,20.1
2007-09-22,2007,9,22,23,N,6,70.47,8.3,19.8,16.9,15.6
2007-09-22,2007,9,22,24,C,1,60.52,9.7,16.9,15.3,14.6
2007-10-24,2007,10,24,1,C,4,72.93,17.7,18.9,14.7,14.9
2007-10-24,2007,10,24,2,H,3,100.74,16.3,19.4,20.0,20.2
2007-10-24,2007,10,24,3,HN,6,77.73,11.7,19.7,20.8,21.0
2007-10-24,2007,10,24,4,HN,3,141.92,12.3,19.0,20.6,20.4
2007-10-24,2007,10,24,5,H,5,97.98,12.3,19.2,20.7,20.8
2007-10-24,2007,10,24,6,N,1,69.11,17.7,18.6,14.7,14.2
2007-10-24,2007,10,24,7,HN,5,103.64,12.0,19.5,19.5,19.1
2007-10-24,2007,10,24,8,H,2,78.16,13.7,18.8,19.9,20.6
2007-10-24,2007,10,24,9,N,5,93.94,12.3,19.6,16.1,14.7
2007-10-24,2007,10,24,10,HN,1,95.51,15.0,18.4,22.8,21.7
2007-10-24,2007,10,24,11,N,4,90.75,13.7,19.3,14.7,14.4
2007-10-24,2007,10,24,12,C,2,55.72,16.0,18.1,14.6,13.9
2007-10-24,2007,10,24,13,H,1,128.66,13.7,19.0,19.6,20.3
2007-10-24,2007,10,24,14,C,3,79.55,18.7,19.1,15.3,14.5
2007-10-24,2007,10,24,15,HN,2,94.08,13.3,18.4,21.8,22.4
2007-10-24,2007,10,24,16,N,2,80.48,15.7,18.1,15.3,14.2
2007-10-24,2007,10,24,17,HN,4,77.77,13.7,19.0,22.2,22.1
2007-10-24,2007,10,24,18,H,4,67.29,14.3,18.9,19.6,20.1
2007-10-24,2007,10,24,19,C,5,44.13,14.7,19.5,15.1,14.3
2007-10-24,2007,10,24,20,C,6,68.51,17.7,20.5,14.7,14.3
2007-10-24,2007,10,24,21,N,3,66.06,16.7,18.5,15.5,14.6
2007-10-24,2007,10,24,22,H,6,90.32,15.0,20.0,19.1,19.8
2007-10-24,2007,10,24,23,N,6,74.69,13.0,19.6,15.7,14.5
2007-10-24,2007,10,24,24,C,1,55.70,12.3,18.1,14.2,13.9
2007-11-02,2007,11,2,1,C,4,43.01,19.0,11.0,9.4,9.6
2007-11-02,2007,11,2,2,H,3,58.17,19.3,12.9,15.0,15.7
2007-11-02,2007,11,2,3,HN,6,56.48,15.0,11.0,14.4,15.6
2007-11-02,2007,11,2,4,HN,3,82.34,14.3,11.9,15.0,15.8
2007-11-02,2007,11,2,5,H,5,54.86,15.3,10.3,12.9,14.1
2007-11-02,2007,11,2,6,N,1,45.52,19.0,10.4,8.7,9.2
2007-11-02,2007,11,2,7,HN,5,63.05,18.3,10.5,12.3,13.2
2007-11-02,2007,11,2,8,H,2,63.65,18.3,11.0,13.3,14.5
2007-11-02,2007,11,2,9,N,5,54.76,15.3,11.1,9.2,9.9
2007-11-02,2007,11,2,10,HN,1,68.13,19.0,11.3,17.0,17.8
2007-11-02,2007,11,2,11,N,4,45.36,18.3,11.1,9.4,9.5
2007-11-02,2007,11,2,12,C,2,34.48,21.7,13.8,8.7,9.1
2007-11-02,2007,11,2,13,H,1,67.88,14.0,10.1,11.4,12.6
2007-11-02,2007,11,2,14,C,3,52.42,21.3,14.3,9.4,10.2
2007-11-02,2007,11,2,15,HN,2,69.30,14.3,11.9,13.5,13.9
2007-11-02,2007,11,2,16,N,2,51.10,20.0,12.3,9.1,9.4
2007-11-02,2007,11,2,17,HN,4,51.63,18.0,11.9,14.3,15.2
2007-11-02,2007,11,2,18,H,4,43.27,16.7,10.6,12.9,14.3
2007-11-02,2007,11,2,19,C,5,29.91,16.7,11.4,9.7,9.5
2007-11-02,2007,11,2,20,C,6,31.39,24.3,9.5,8.7,9.7
2007-11-02,2007,11,2,21,N,3,37.35,18.3,11.5,9.7,9.8
2007-11-02,2007,11,2,22,H,6,37.38,15.3,9.7,12.9,14.2
2007-11-02,2007,11,2,23,N,6,60.16,18.0,9.2,8.0,9.1
2007-11-02,2007,11,2,24,C,1,33.37,17.0,10.4,9.3,9.5
2007-11-12,2007,11,12,1,C,4,42.88,25.0,9.9,7.3,7.3
2007-11-12,2007,11,12,2,H,3,54.82,26.0,10.1,11.1,11.9
2007-11-12,2007,11,12,3,HN,6,48.24,19.7,9.7,11.8,12.1
2007-11-12,2007,11,12,4,HN,3,70.14,20.7,10.3,12.5,12.8
2007-11-12,2007,11,12,5,H,5,52.11,18.7,9.7,11.1,11.2
2007-11-12,2007,11,12,6,N,1,43.64,25.3,11.0,7.4,7.0
2007-11-12,2007,11,12,7,HN,5,52.43,20.0,9.9,10.2,10.3
2007-11-12,2007,11,12,8,H,2,56.37,21.3,10.9,10.9,11.4
2007-11-12,2007,11,12,9,N,5,50.14,19.3,9.3,7.4,7.6
2007-11-12,2007,11,12,10,HN,1,63.23,19.7,10.4,12.7,13.5
2007-11-12,2007,11,12,11,N,4,51.41,22.7,10.6,7.6,7.7
2007-11-12,2007,11,12,12,C,2,38.83,23.7,9.2,7.0,6.8
2007-11-12,2007,11,12,13,H,1,68.80,19.0,10.0,10.6,10.8
2007-11-12,2007,11,12,14,C,3,47.65,26.3,10.9,7.8,7.7
2007-11-12,2007,11,12,15,HN,2,58.55,24.0,10.6,12.2,12.5
2007-11-12,2007,11,12,16,N,2,52.74,26.0,10.7,7.1,6.7
2007-11-12,2007,11,12,17,HN,4,50.39,21.7,10.9,11.1,11.5
2007-11-12,2007,11,12,18,H,4,41.61,21.7,10.5,10.6,11.1
2007-11-12,2007,11,12,19,C,5,35.27,18.7,9.5,7.5,7.1
2007-11-12,2007,11,12,20,C,6,38.31,24.7,9.8,7.5,7.4
2007-11-12,2007,11,12,21,N,3,37.87,21.7,10.2,7.7,7.1
2007-11-12,2007,11,12,22,H,6,47.86,18.7,9.7,10.6,11.0
2007-11-12,2007,11,12,23,N,6,47.60,20.3,9.5,7.3,6.9
2007-11-12,2007,11,12,24,C,1,38.21,24.3,9.4,6.7,6.5
2007-12-07,2007,12,7,1,C,4,11.77,13.0,-2.2,2.1,1.2
2007-12-07,2007,12,7,2,H,3,18.29,14.3,-3.0,2.1,7.0
2007-12-07,2007,12,7,3,HN,6,17.57,14.3,-3.0,6.1,9.2
2007-12-07,2007,12,7,4,HN,3,30.14,NA,-0.7,5.4,7.9
2007-12-07,2007,12,7,5,H,5,21.05,NA,-2.4,5.7,6.5
2007-12-07,2007,12,7,6,N,1,7.28,NA,-3.0,-0.5,1.6
2007-12-07,2007,12,7,7,HN,5,20.50,NA,-2.9,5.2,6.0
2007-12-07,2007,12,7,8,H,2,19.72,NA,-3.2,5.9,6.5
2007-12-07,2007,12,7,9,N,5,14.97,NA,-3.1,-0.5,6.0
2007-12-07,2007,12,7,10,HN,1,29.16,NA,-3.1,9.3,10.1
2007-12-07,2007,12,7,11,N,4,10.96,NA,-3.7,2.1,2.1
2007-12-07,2007,12,7,12,C,2,8.90,NA,-2.6,-1.7,0.4
2007-12-07,2007,12,7,13,H,1,24.04,NA,-3.0,4.0,6.7
2007-12-07,2007,12,7,14,C,3,18.18,NA,-3.3,1.7,2.3
2007-12-07,2007,12,7,15,HN,2,22.54,NA,-2.9,5.7,7.1
2007-12-07,2007,12,7,16,N,2,6.86,NA,-3.0,-0.3,1.4
2007-12-07,2007,12,7,17,HN,4,16.64,NA,-3.1,5.5,6.5
2007-12-07,2007,12,7,18,H,4,14.79,NA,-2.4,6.3,6.0
2007-12-07,2007,12,7,19,C,5,10.57,NA,-3.1,-1.0,0.3
2007-12-07,2007,12,7,20,C,6,11.42,NA,-3.1,0.7,2.0
2007-12-07,2007,12,7,21,N,3,8.87,NA,-3.1,0.4,2.7
2007-12-07,2007,12,7,22,H,6,21.42,NA,-2.8,5.4,6.5
2007-12-07,2007,12,7,23,N,6,12.91,NA,-3.1,-1.0,0.3
2007-12-07,2007,12,7,24,C,1,13.46,NA,-2.8,0.3,1.3
2007-12-18,2007,12,18,1,C,4,24.46,NA,-4.0,0.1,1.5
2007-12-18,2007,12,18,2,H,3,30.08,NA,-3.5,7.0,8.1
2007-12-18,2007,12,18,3,HN,6,24.36,NA,-2.2,7.7,7.5
2007-12-18,2007,12,18,4,HN,3,34.94,NA,-3.9,6.4,8.4
2007-12-18,2007,12,18,5,H,5,29.34,NA,-3.9,5.7,6.6
2007-12-18,2007,12,18,6,N,1,22.96,NA,-3.9,1.0,0.5
2007-12-18,2007,12,18,7,HN,5,34.28,NA,-4.2,6.1,6.8
2007-12-18,2007,12,18,8,H,2,31.50,NA,-4.2,4.9,6.5
2007-12-18,2007,12,18,9,N,5,24.55,NA,-4.7,-1.0,0.5
2007-12-18,2007,12,18,10,HN,1,33.35,NA,1.0,7.0,8.4
2007-12-18,2007,12,18,12,C,2,13.65,NA,-4.0,-0.5,0.7
2007-12-18,2007,12,18,13,H,1,50.68,NA,-5.0,2.3,5.7
2007-12-18,2007,12,18,14,C,3,21.81,NA,-2.6,-0.2,2.1
2007-12-18,2007,12,18,15,HN,2,41.26,NA,-4.1,4.8,6.5
2007-12-18,2007,12,18,16,N,2,28.86,NA,-4.7,-0.2,1.4
2007-12-18,2007,12,18,17,HN,4,24.37,NA,-4.5,5.5,7.1
2007-12-18,2007,12,18,18,H,4,23.24,NA,-4.9,5.2,6.9
2007-12-18,2007,12,18,19,C,5,18.72,NA,-4.2,0.3,1.2
2007-12-18,2007,12,18,20,C,6,27.49,NA,-4.5,0.0,1.9
2007-12-18,2007,12,18,22,H,6,30.02,NA,-4.4,4.0,6.3
2007-12-18,2007,12,18,24,C,1,25.58,NA,-3.7,-0.7,1.9
2008-01-10,2008,1,10,1,C,4,29.01,NA,1.7,1.5,1.9
2008-01-10,2008,1,10,2,H,3,25.42,NA,3.5,7.2,8.2
2008-01-10,2008,1,10,3,HN,6,18.14,NA,5.6,7.3,8.2
2008-01-10,2008,1,10,4,HN,3,24.67,NA,5.4,6.9,8.3
2008-01-10,2008,1,10,5,H,5,20.43,NA,3.7,6.9,7.6
2008-01-10,2008,1,10,6,N,1,26.84,NA,0.5,1.0,1.4
2008-01-10,2008,1,10,7,HN,5,23.88,NA,6.1,6.9,7.0
2008-01-10,2008,1,10,8,H,2,24.75,NA,1.9,7.1,7.7
2008-01-10,2008,1,10,9,N,5,23.40,NA,-0.4,0.7,2.1
2008-01-10,2008,1,10,10,HN,1,25.34,NA,3.1,7.6,9.3
2008-01-10,2008,1,10,11,N,4,25.25,NA,3.5,1.9,2.4
2008-01-10,2008,1,10,12,C,2,16.71,NA,-0.5,0.5,1.3
2008-01-10,2008,1,10,13,H,1,30.57,NA,0.7,6.4,7.2
2008-01-10,2008,1,10,14,C,3,25.80,NA,-0.5,1.5,2.1
2008-01-10,2008,1,10,15,HN,2,13.49,NA,1.9,1.5,2.6
2008-01-10,2008,1,10,16,N,2,19.09,NA,-0.5,1.0,1.4
2008-01-10,2008,1,10,17,HN,4,20.19,NA,3.5,6.2,7.1
2008-01-10,2008,1,10,18,H,4,16.09,NA,5.6,6.0,6.9
2008-01-10,2008,1,10,19,C,5,16.91,NA,0.7,1.7,1.9
2008-01-10,2008,1,10,20,C,6,17.84,NA,-0.3,1.7,2.2
2008-01-10,2008,1,10,21,N,3,16.36,NA,4.2,1.0,1.4
2008-01-10,2008,1,10,22,H,6,22.70,NA,3.3,6.6,7.6
2008-01-10,2008,1,10,23,N,6,23.18,NA,-0.7,1.6,2.1
2008-01-10,2008,1,10,24,C,1,15.00,NA,1.5,1.4,2.4
2008-01-31,2008,1,31,1,C,4,19.86,NA,-4.4,-0.1,0.8
2008-01-31,2008,1,31,2,H,3,12.07,NA,-3.2,5.6,7.4
2008-01-31,2008,1,31,3,HN,6,11.05,NA,-2.3,4.5,6.3
2008-01-31,2008,1,31,4,HN,3,15.93,NA,-3.1,3.3,6.8
2008-01-31,2008,1,31,5,H,5,14.93,NA,-1.2,5.7,7.3
2008-01-31,2008,1,31,6,N,1,14.59,NA,-3.2,-0.6,0.3
2008-01-31,2008,1,31,7,HN,5,15.25,NA,0.4,1.9,5.1
2008-01-31,2008,1,31,8,H,2,11.62,NA,-3.8,2.8,5.9
2008-01-31,2008,1,31,9,N,5,12.84,NA,-3.0,0.3,1.4
2008-01-31,2008,1,31,10,HN,1,16.31,NA,-4.0,5.7,9.5
2008-01-31,2008,1,31,11,N,4,13.58,NA,-3.3,1.0,1.2
2008-01-31,2008,1,31,12,C,2,18.09,NA,-4.7,-0.5,0.5
2008-01-31,2008,1,31,13,H,1,17.00,NA,-4.3,2.9,5.9
2008-01-31,2008,1,31,14,C,3,8.53,NA,-2.5,0.1,1.2
2008-01-31,2008,1,31,16,N,2,24.55,NA,-3.5,-0.4,0.5
2008-01-31,2008,1,31,17,HN,4,10.06,NA,-2.3,2.1,5.8
2008-01-31,2008,1,31,18,H,4,7.94,NA,-0.8,3.0,6.0
2008-01-31,2008,1,31,19,C,5,8.60,NA,-2.7,0.0,0.8
2008-01-31,2008,1,31,20,C,6,13.73,NA,-2.3,0.3,1.1
2008-01-31,2008,1,31,21,N,3,14.62,NA,-2.6,0.0,0.8
2008-01-31,2008,1,31,22,H,6,18.89,NA,-1.2,4.0,6.7
2008-01-31,2008,1,31,23,N,6,13.19,NA,-2.7,-0.1,1.0
2008-01-31,2008,1,31,24,C,1,13.07,NA,-4.5,0.1,0.9
2008-02-28,2008,2,28,1,C,4,23.11,NA,NA,NA,NA
2008-02-28,2008,2,28,2,H,3,17.56,NA,NA,NA,NA
2008-02-28,2008,2,28,3,HN,6,14.66,NA,NA,NA,NA
2008-02-28,2008,2,28,4,HN,3,16.16,NA,NA,NA,NA
2008-02-28,2008,2,28,5,H,5,17.20,NA,NA,NA,NA
2008-02-28,2008,2,28,6,N,1,19.39,NA,NA,NA,NA
2008-02-28,2008,2,28,7,HN,5,24.93,NA,NA,NA,NA
2008-02-28,2008,2,28,8,H,2,18.20,NA,NA,NA,NA
2008-02-28,2008,2,28,9,N,5,23.49,NA,NA,NA,NA
2008-02-28,2008,2,28,10,HN,1,17.60,NA,NA,NA,NA
2008-02-28,2008,2,28,11,N,4,16.48,NA,NA,NA,NA
2008-02-28,2008,2,28,12,C,2,12.87,NA,NA,NA,NA
2008-02-28,2008,2,28,13,H,1,31.58,NA,NA,NA,NA
2008-02-28,2008,2,28,14,C,3,20.75,NA,NA,NA,NA
2008-02-28,2008,2,28,15,HN,2,25.58,NA,NA,NA,NA
2008-02-28,2008,2,28,16,N,2,18.24,NA,NA,NA,NA
2008-02-28,2008,2,28,17,HN,4,12.92,NA,NA,NA,NA
2008-02-28,2008,2,28,18,H,4,13.06,NA,NA,NA,NA
2008-02-28,2008,2,28,19,C,5,14.47,NA,NA,NA,NA
2008-02-28,2008,2,28,21,N,3,18.39,NA,NA,NA,NA
2008-02-28,2008,2,28,22,H,6,23.27,NA,NA,NA,NA
2008-02-28,2008,2,28,24,C,1,25.51,NA,NA,NA,NA
2008-03-22,2008,3,22,1,C,4,8.15,NA,-0.5,0.2,1.0
2008-03-22,2008,3,22,2,H,3,14.64,NA,-0.8,5.0,7.1
2008-03-22,2008,3,22,3,HN,6,26.50,NA,2.1,5.6,7.7
2008-03-22,2008,3,22,4,HN,3,21.03,NA,1.2,6.7,6.8
2008-03-22,2008,3,22,5,H,5,18.29,NA,7.2,7.9,8.4
2008-03-22,2008,3,22,6,N,1,11.11,NA,2.8,0.4,1.2
2008-03-22,2008,3,22,7,HN,5,15.52,NA,7.5,6.0,6.4
2008-03-22,2008,3,22,8,H,2,12.51,NA,1.9,4.0,6.3
2008-03-22,2008,3,22,9,N,5,9.06,NA,3.2,0.7,1.5
2008-03-22,2008,3,22,10,HN,1,13.65,NA,1.7,7.5,8.3
2008-03-22,2008,3,22,11,N,4,10.34,NA,-0.7,0.6,1.4
2008-03-22,2008,3,22,12,C,2,5.39,NA,-1.6,0.1,1.1
2008-03-22,2008,3,22,13,H,1,9.15,NA,6.3,3.3,6.5
2008-03-22,2008,3,22,14,C,3,4.71,NA,-1.7,0.9,2.0
2008-03-22,2008,3,22,15,HN,2,14.56,NA,1.0,6.8,7.2
2008-03-22,2008,3,22,16,N,2,12.81,NA,-0.7,0.6,1.2
2008-03-22,2008,3,22,17,HN,4,8.29,NA,6.5,5.4,6.2
2008-03-22,2008,3,22,18,H,4,11.54,NA,5.0,4.0,6.6
2008-03-22,2008,3,22,19,C,5,14.06,NA,-0.5,-0.2,0.3
2008-03-22,2008,3,22,20,C,6,10.82,NA,0.3,1.4,1.7
2008-03-22,2008,3,22,21,N,3,9.72,NA,-0.5,0.3,1.2
2008-03-22,2008,3,22,22,H,6,13.56,NA,-1.7,6.9,7.7
2008-03-22,2008,3,22,23,N,6,22.88,NA,-0.6,0.1,1.3
2008-03-22,2008,3,22,24,C,1,7.32,NA,-0.5,0.2,1.0
2008-04-08,2008,4,8,1,C,4,21.06,37.0,3.9,8.6,8.8
2008-04-08,2008,4,8,2,H,3,17.55,37.7,4.2,8.1,7.4
2008-04-08,2008,4,8,3,HN,6,21.97,41.7,0.7,1.9,2.6
2008-04-08,2008,4,8,4,HN,3,24.16,36.3,3.6,8.6,8.1
2008-04-08,2008,4,8,5,H,5,20.47,32.7,5.7,8.6,9.0
2008-04-08,2008,4,8,6,N,1,12.31,41.3,2.4,2.3,2.8
2008-04-08,2008,4,8,7,HN,5,26.40,34.3,3.4,6.4,7.0
2008-04-08,2008,4,8,8,H,2,17.25,39.3,2.9,6.8,6.9
2008-04-08,2008,4,8,9,N,5,21.71,27.0,5.0,2.0,2.8
2008-04-08,2008,4,8,10,HN,1,21.35,40.7,4.9,9.5,9.9
2008-04-08,2008,4,8,11,N,4,24.23,37.0,6.7,2.1,3.6
2008-04-08,2008,4,8,12,C,2,17.52,40.0,4.2,1.9,2.5
2008-04-08,2008,4,8,13,H,1,20.54,26.0,4.4,1.4,2.4
2008-04-08,2008,4,8,14,C,3,26.97,29.0,6.1,6.6,6.9
2008-04-08,2008,4,8,15,HN,2,47.38,42.7,5.1,6.4,7.0
2008-04-08,2008,4,8,16,N,2,18.24,41.3,5.0,2.6,3.0
2008-04-08,2008,4,8,17,HN,4,14.64,37.0,6.5,7.8,8.7
2008-04-08,2008,4,8,18,H,4,12.42,37.7,2.1,2.8,3.4
2008-04-08,2008,4,8,19,C,5,14.54,40.0,5.6,6.8,7.1
2008-04-08,2008,4,8,20,C,6,20.77,42.3,6.1,2.8,3.4
2008-04-08,2008,4,8,21,N,3,14.61,44.0,7.4,2.1,2.8
2008-04-08,2008,4,8,22,H,6,14.08,34.7,5.2,8.3,9.1
2008-04-08,2008,4,8,23,N,6,27.73,26.0,4.3,2.1,3.0
2008-04-08,2008,4,8,24,C,1,11.19,28.7,5.5,1.7,2.4
2008-04-22,2008,4,22,1,C,4,14.97,24.3,14.1,8.1,8.1
2008-04-22,2008,4,22,2,H,3,46.46,27.3,13.8,12.6,12.7
2008-04-22,2008,4,22,3,HN,6,72.45,27.3,15.2,15.1,14.9
2008-04-22,2008,4,22,4,HN,3,46.59,22.7,21.1,12.8,12.8
2008-04-22,2008,4,22,5,H,5,40.91,22.0,21.4,15.8,15.3
2008-04-22,2008,4,22,6,N,1,25.79,25.3,21.0,8.6,8.5
2008-04-22,2008,4,22,7,HN,5,45.73,23.0,25.4,14.3,13.6
2008-04-22,2008,4,22,8,H,2,36.54,28.7,22.1,12.9,12.7
2008-04-22,2008,4,22,9,N,5,27.87,17.7,20.5,8.8,8.3
2008-04-22,2008,4,22,10,HN,1,41.93,32.3,22.9,14.0,14.0
2008-04-22,2008,4,22,11,N,4,35.48,23.0,21.4,9.3,8.9
2008-04-22,2008,4,22,12,C,2,23.00,29.0,22.0,8.5,8.2
2008-04-22,2008,4,22,13,H,1,31.83,25.0,30.4,13.9,12.9
2008-04-22,2008,4,22,14,C,3,18.62,32.0,20.2,9.1,8.3
2008-04-22,2008,4,22,15,HN,2,45.88,25.7,25.2,14.1,13.8
2008-04-22,2008,4,22,16,N,2,21.05,29.3,21.3,8.8,8.5
2008-04-22,2008,4,22,17,HN,4,25.35,24.0,20.4,13.3,12.8
2008-04-22,2008,4,22,18,H,4,37.75,16.3,22.3,12.5,12.5
2008-04-22,2008,4,22,19,C,5,23.83,18.0,22.2,8.9,8.4
2008-04-22,2008,4,22,20,C,6,28.57,26.7,24.1,9.1,8.8
2008-04-22,2008,4,22,21,N,3,25.08,29.7,26.4,10.1,8.5
2008-04-22,2008,4,22,22,H,6,34.06,22.3,19.1,14.1,14.7
2008-04-22,2008,4,22,23,N,6,28.49,16.7,30.4,9.4,8.5
2008-04-22,2008,4,22,24,C,1,20.56,19.3,26.0,8.5,8.1
2008-05-16,2008,5,16,1,C,4,38.32,20.7,22.8,10.1,9.5
2008-05-16,2008,5,16,2,H,3,71.46,19.3,23.8,15.6,14.3
2008-05-16,2008,5,16,3,HN,6,67.27,16.3,26.9,18.8,16.7
2008-05-16,2008,5,16,4,HN,3,92.51,17.3,25.8,18.3,15.4
2008-05-16,2008,5,16,5,H,5,84.36,17.0,25.3,17.1,16.7
2008-05-16,2008,5,16,6,N,1,35.89,20.0,21.5,10.5,9.7
2008-05-16,2008,5,16,7,HN,5,90.49,20.7,33.6,18.3,17.8
2008-05-16,2008,5,16,8,H,2,55.45,22.3,21.5,14.7,15.2
2008-05-16,2008,5,16,9,N,5,44.19,20.0,29.5,12.5,10.3
2008-05-16,2008,5,16,10,HN,1,51.34,30.3,22.6,16.0,16.4
2008-05-16,2008,5,16,11,N,4,47.06,22.7,22.8,12.3,10.4
2008-05-16,2008,5,16,12,C,2,34.00,27.0,22.1,9.8,9.4
2008-05-16,2008,5,16,13,H,1,79.49,21.7,22.9,15.3,14.3
2008-05-16,2008,5,16,14,C,3,39.28,27.7,23.4,9.5,11.6
2008-05-16,2008,5,16,15,HN,2,66.09,21.0,21.2,15.8,15.3
2008-05-16,2008,5,16,16,N,2,36.87,27.7,21.9,11.0,9.8
2008-05-16,2008,5,16,17,HN,4,41.20,25.7,23.8,14.7,14.5
2008-05-16,2008,5,16,18,H,4,36.02,20.0,23.8,14.7,14.3
2008-05-16,2008,5,16,19,C,5,24.26,17.3,27.3,11.2,10.1
2008-05-16,2008,5,16,20,C,6,34.58,25.3,24.3,11.9,10.4
2008-05-16,2008,5,16,21,N,3,14.24,25.7,23.1,10.6,9.4
2008-05-16,2008,5,16,22,H,6,50.05,23.3,22.0,16.3,15.4
2008-05-16,2008,5,16,23,N,6,37.98,17.3,24.8,12.2,9.8
2008-05-16,2008,5,16,24,C,1,28.26,17.0,26.5,10.4,9.0
2008-06-12,2008,6,12,1,C,4,132.40,18.0,24.0,18.2,16.8
2008-06-12,2008,6,12,2,H,3,149.80,17.3,22.0,21.5,21.0
2008-06-12,2008,6,12,3,HN,6,125.29,18.3,24.2,24.0,23.8
2008-06-12,2008,6,12,4,HN,3,149.56,16.7,22.0,22.5,22.0
2008-06-12,2008,6,12,5,H,5,216.65,18.3,24.3,24.3,24.2
2008-06-12,2008,6,12,6,N,1,126.13,22.3,23.7,18.6,16.9
2008-06-12,2008,6,12,7,HN,5,215.08,15.7,25.5,25.4,25.2
2008-06-12,2008,6,12,8,H,2,126.71,18.3,22.7,21.6,21.6
2008-06-12,2008,6,12,9,N,5,143.95,17.0,24.6,19.0,17.5
2008-06-12,2008,6,12,10,HN,1,146.22,22.0,23.1,22.7,22.3
2008-06-12,2008,6,12,11,N,4,129.97,20.7,23.4,18.2,17.7
2008-06-12,2008,6,12,12,C,2,104.56,17.3,22.3,18.1,17.1
2008-06-12,2008,6,12,13,H,1,218.96,19.7,22.7,22.0,21.4
2008-06-12,2008,6,12,14,C,3,131.60,23.7,23.4,18.5,16.3
2008-06-12,2008,6,12,15,HN,2,149.45,19.0,22.9,17.6,17.2
2008-06-12,2008,6,12,16,N,2,143.47,20.3,22.7,22.5,22.8
2008-06-12,2008,6,12,17,HN,4,126.59,16.3,23.6,22.3,22.5
2008-06-12,2008,6,12,18,H,4,105.59,19.7,23.8,21.4,20.9
2008-06-12,2008,6,12,19,C,5,83.41,14.3,23.6,18.9,17.2
2008-06-12,2008,6,12,20,C,6,129.59,24.0,23.5,18.8,17.2
2008-06-12,2008,6,12,21,N,3,135.50,19.3,23.1,17.7,16.4
2008-06-12,2008,6,12,22,H,6,131.71,18.0,25.4,21.4,21.2
2008-06-12,2008,6,12,23,N,6,143.95,17.7,26.4,19.1,17.6
2008-06-12,2008,6,12,24,C,1,96.86,12.0,21.7,17.8,16.5
2008-06-20,2008,6,20,1,C,4,97.87,19.0,20.9,14.8,14.2
2008-06-20,2008,6,20,2,H,3,136.41,16.3,20.4,18.9,18.9
2008-06-20,2008,6,20,3,HN,6,124.02,16.7,22.2,20.6,20.3
2008-06-20,2008,6,20,4,HN,3,151.40,16.0,21.6,19.9,19.7
2008-06-20,2008,6,20,5,H,5,211.99,15.0,21.8,22.5,22.4
2008-06-20,2008,6,20,6,N,1,95.02,19.7,21.2,15.4,14.7
2008-06-20,2008,6,20,7,HN,5,228.39,16.7,22.2,22.8,22.6
2008-06-20,2008,6,20,8,H,2,137.68,19.0,20.5,22.1,22.0
